8980.5 , 0.0 , -0.096 , -0.21 , 0
8980.6 , 0.0 , -0.096 , -0.21 , 0
8980.7 , 0.0 , -0.083 , -0.275 , 0
8980.8 , 0.0 , -0.089 , -0.419 , 0
8980.9 , 0.0 , -0.102 , 0.0 , 0
8981.0 , 0.0 , -0.102 , 0.0 , 0
8981.1 , 0.0 , -0.096 , -0.17 , 0
8981.2 , 0.0 , -0.1 , -0.275 , 0
8981.3 , 0.0 , -0.1 , -0.275 , 0
8981.4 , 0.0 , -0.091 , -0.236 , 0
8981.5 , 0.0 , -0.087 , -0.262 , 0
8981.6 , 0.0 , -0.085 , -0.157 , 0
8981.7 , 0.0 , -0.085 , -0.157 , 0
8981.8 , 0.0 , -0.096 , -0.262 , 0
8981.9 , 0.0 , -0.094 , -0.236 , 0
8982.0 , 0.0 , -0.094 , -0.236 , 0
8982.1 , 0.0 , -0.104 , -0.262 , 0
8982.2 , 0.0 , -0.085 , -0.262 , 0
8982.3 , 0.0 , -0.085 , -0.262 , 0
8982.4 , 0.0 , -0.1 , -0.183 , 0
8982.5 , 0.0 , -0.091 , -0.236 , 0
8982.6 , 0.0 , -0.098 , -0.288 , 0
8982.7 , 0.0 , -0.098 , -0.288 , 0
8982.8 , 0.0 , -0.091 , -0.328 , 0
8982.9 , 0.0 , -0.091 , -0.38 , 0
8983.0 , 0.0 , -0.091 , -0.38 , 0
8983.1 , 0.0 , -0.089 , -0.197 , 0
8983.2 , 0.0 , -0.098 , -0.249 , 0
8983.3 , 0.0 , -0.083 , -0.17 , 0
8983.4 , 0.0 , -0.083 , -0.17 , 0
8983.5 , 0.0 , -0.091 , -0.131 , 0
8983.6 , 0.0 , -0.096 , -0.197 , 0
8983.7 , 0.0 , -0.096 , -0.197 , 0
8983.8 , 0.0 , -0.085 , -0.315 , 0
8983.9 , 0.0 , -0.083 , -0.157 , 0
8984.0 , 0.0 , -0.083 , -0.157 , 0
8984.1 , 0.0 , -0.094 , -0.249 , 0
8984.2 , 0.0 , -0.087 , -0.223 , 0
8984.3 , 0.0 , -0.079 , -0.249 , 0
8984.4 , 0.0 , -0.079 , -0.249 , 0
8984.5 , 0.0 , -0.083 , -0.223 , 0
8984.6 , 0.0 , -0.098 , -0.183 , 0
8984.7 , 0.0 , -0.098 , -0.183 , 0
8984.8 , 0.0 , -0.087 , -0.275 , 0
8984.9 , 0.0 , -0.094 , -0.354 , 0
8985.0 , 0.0 , -0.089 , -0.301 , 0
8985.1 , 0.0 , -0.089 , -0.301 , 0
8985.2 , 0.0 , -0.083 , -0.183 , 0
8985.3 , 0.0 , -0.085 , -0.144 , 0
8985.4 , 0.0 , -0.085 , -0.144 , 0
8985.5 , 0.0 , -0.083 , -0.197 , 0
8985.6 , 0.0 , -0.087 , -0.197 , 0
8985.7 , 0.0 , -0.077 , -0.288 , 0
8985.8 , 0.0 , -0.077 , -0.288 , 0
8985.9 , 0.0 , -0.085 , -0.315 , 0
8986.0 , 0.0 , -0.083 , -0.183 , 0
8986.1 , 0.0 , -0.083 , -0.183 , 0
8986.2 , 0.0 , -0.094 , -0.183 , 0
8986.3 , 0.0 , -0.094 , -0.249 , 0
8986.4 , 0.0 , -0.094 , -0.249 , 0
8986.5 , 0.0 , -0.074 , -0.236 , 0
8986.6 , 0.0 , -0.1 , -0.223 , 0
8986.7 , 0.0 , -0.087 , -0.275 , 0
8986.8 , 0.0 , -0.087 , -0.275 , 0
8986.9 , 0.0 , -0.094 , -0.066 , 0
8987.0 , 0.0 , -0.096 , -0.157 , 0
8987.1 , 0.0 , -0.096 , -0.157 , 0
8987.2 , 0.0 , -0.089 , -0.288 , 0
8987.3 , 0.0 , -0.089 , -0.341 , 0
8987.4 , 0.0 , -0.083 , -0.262 , 0
8987.5 , 0.0 , -0.083 , -0.262 , 0
8987.6 , 0.0 , -0.096 , -0.341 , 0
8987.7 , 0.0 , -0.081 , -0.21 , 0
8987.8 , 0.0 , -0.081 , -0.21 , 0
8987.9 , 0.0 , -0.085 , -0.157 , 0
8988.0 , 0.0 , -0.096 , -0.249 , 0
8988.1 , 0.0 , -0.096 , -0.249 , 0
8988.2 , 0.0 , -0.1 , -0.354 , 0
8988.3 , 0.0 , -0.106 , -0.354 , 0
8988.4 , 0.0 , -0.091 , -0.301 , 0
8988.5 , 0.0 , -0.091 , -0.301 , 0
8988.6 , 0.0 , -0.098 , -0.315 , 0
8988.7 , 0.0 , -0.094 , -0.223 , 0
8988.8 , 0.0 , -0.094 , -0.223 , 0
8988.9 , 0.0 , -0.098 , -0.446 , 0
8989.0 , 0.0 , -0.089 , -0.066 , 0
8989.1 , 0.0 , -0.077 , -0.354 , 0
8989.2 , 0.0 , -0.077 , -0.354 , 0
8989.3 , 0.0 , -0.089 , -0.21 , 0
8989.4 , 0.0 , -0.087 , -0.236 , 0
8989.5 , 0.0 , -0.087 , -0.236 , 0
8989.6 , 0.0 , -0.087 , -0.288 , 0
8989.7 , 0.0 , -0.102 , -0.17 , 0
8989.8 , 0.0 , -0.102 , -0.17 , 0
8989.9 , 0.0 , -0.091 , -0.275 , 0
8990.0 , 0.0 , -0.094 , -0.105 , 0
8990.1 , 0.0 , -0.102 , -0.328 , 0
8990.2 , 0.0 , -0.102 , -0.328 , 0
8990.3 , 0.0 , -0.089 , -0.013 , 0
8990.4 , 0.0 , -0.098 , -0.157 , 0
8990.5 , 0.0 , -0.098 , -0.157 , 0
8990.6 , 0.0 , -0.083 , -0.223 , 0
8990.7 , 0.0 , -0.098 , -0.197 , 0
8990.8 , 0.0 , -0.083 , -0.131 , 0
8990.9 , 0.0 , -0.083 , -0.131 , 0
8991.0 , 0.0 , -0.085 , -0.118 , 0
8991.1 , 0.0 , -0.077 , -0.157 , 0
8991.2 , 0.0 , -0.077 , -0.157 , 0
8991.3 , 0.0 , -0.091 , -0.21 , 0
8991.4 , 0.0 , -0.089 , -0.066 , 0
8991.5 , 0.0 , -0.098 , -0.275 , 0
8991.6 , 0.0 , -0.098 , -0.275 , 0
8991.7 , 0.0 , -0.085 , -0.144 , 0
8991.8 , 0.0 , -0.096 , -0.197 , 0
8991.9 , 0.0 , -0.096 , -0.197 , 0
8992.0 , 0.0 , -0.072 , -0.249 , 0
8992.1 , 0.0 , -0.083 , -0.275 , 0
8992.2 , 0.0 , -0.083 , -0.275 , 0
8992.3 , 0.0 , -0.074 , -0.197 , 0
8992.4 , 0.0 , -0.077 , -0.236 , 0
8992.5 , 0.0 , -0.081 , -0.288 , 0
8992.6 , 0.0 , -0.081 , -0.288 , 0
8992.7 , 0.0 , -0.094 , -0.315 , 0
8992.8 , 0.0 , -0.087 , -0.197 , 0
8992.9 , 0.0 , -0.087 , -0.197 , 0
8993.0 , 0.0 , -0.089 , -0.328 , 0
8993.1 , 0.0 , -0.072 , -0.236 , 0
8993.2 , 0.0 , -0.1 , -0.288 , 0
8993.3 , 0.0 , -0.1 , -0.288 , 0
8993.4 , 0.0 , -0.068 , -0.393 , 0
8993.5 , 0.0 , -0.096 , -0.249 , 0
8993.6 , 0.0 , -0.096 , -0.249 , 0
8993.7 , 0.0 , -0.104 , -0.183 , 0
8993.8 , 0.0 , -0.085 , -0.288 , 0
8993.9 , 0.0 , -0.085 , -0.288 , 0
8994.0 , 0.0 , -0.079 , -0.052 , 0
8994.1 , 0.0 , -0.102 , -0.197 , 0
8994.2 , 0.0 , -0.089 , -0.236 , 0
8994.3 , 0.0 , -0.089 , -0.236 , 0
8994.4 , 0.0 , -0.091 , -0.315 , 0
8994.5 , 0.0 , -0.098 , -0.301 , 0
8994.6 , 0.0 , -0.098 , -0.301 , 0
8994.7 , 0.0 , -0.089 , -0.249 , 0
8994.8 , 0.0 , -0.085 , -0.183 , 0
8994.9 , 0.0 , -0.068 , -0.197 , 0
8995.0 , 0.0 , -0.068 , -0.197 , 0
8995.1 , 0.0 , -0.089 , -0.38 , 0
8995.2 , 0.0 , -0.094 , -0.249 , 0
8995.3 , 0.0 , -0.094 , -0.249 , 0
8995.4 , 0.0 , -0.079 , -0.367 , 0
8995.5 , 0.0 , -0.079 , -0.275 , 0
8995.6 , 0.0 , -0.1 , -0.236 , 0
8995.7 , 0.0 , -0.1 , -0.236 , 0
8995.8 , 0.0 , -0.085 , -0.157 , 0
8995.9 , 0.0 , -0.085 , -0.315 , 0
8996.0 , 0.0 , -0.085 , -0.315 , 0
8996.1 , 0.0 , -0.091 , -0.223 , 0
8996.2 , 0.0 , -0.094 , -0.157 , 0
8996.3 , 0.0 , -0.094 , -0.157 , 0
8996.4 , 0.0 , -0.094 , -0.393 , 0
8996.5 , 0.0 , -0.087 , -0.183 , 0
8996.6 , 0.0 , -0.087 , -0.17 , 0
8996.7 , 0.0 , -0.087 , -0.17 , 0
8996.8 , 0.0 , -0.089 , -0.354 , 0
8996.9 , 0.0 , -0.074 , -0.183 , 0
8997.0 , 0.0 , -0.074 , -0.183 , 0
8997.1 , 0.0 , -0.096 , -0.105 , 0
8997.2 , 0.0 , -0.1 , -0.236 , 0
8997.3 , 0.0 , -0.062 , -0.105 , 0
8997.4 , 0.0 , -0.062 , -0.105 , 0
8997.5 , 0.0 , -0.1 , -0.17 , 0
8997.6 , 0.0 , -0.104 , -0.275 , 0
8997.7 , 0.0 , -0.104 , -0.275 , 0
8997.8 , 0.0 , -0.096 , -0.223 , 0
8997.9 , 0.0 , -0.085 , -0.275 , 0
8998.0 , 0.0 , -0.085 , -0.275 , 0
8998.1 , 0.0 , -0.087 , -0.262 , 0
8998.2 , 0.0 , -0.085 , -0.105 , 0
8998.3 , 0.0 , -0.096 , -0.249 , 0
8998.4 , 0.0 , -0.096 , -0.249 , 0
8998.5 , 0.0 , -0.106 , -0.105 , 0
8998.6 , 0.0 , -0.108 , -0.144 , 0
8998.7 , 0.0 , -0.108 , -0.144 , 0
8998.8 , 0.0 , -0.089 , -0.105 , 0
8998.9 , 0.0 , -0.104 , -0.092 , 0
8999.0 , 0.0 , -0.094 , -0.052 , 0
8999.1 , 0.0 , -0.094 , -0.052 , 0
8999.2 , 0.0 , -0.089 , -0.301 , 0
8999.3 , 0.0 , -0.077 , -0.039 , 0
8999.4 , 0.0 , -0.077 , -0.039 , 0
8999.5 , 0.0 , -0.1 , -0.013 , 0
8999.6 , 0.0 , -0.096 , -0.223 , 0
8999.7 , 0.0 , -0.096 , -0.223 , 0
8999.8 , 0.0 , -0.089 , 0.013 , 0
8999.9 , 0.0 , -0.085 , -0.092 , 0
9000.0 , 0.0 , -0.1 , -0.315 , 0
9000.1 , 0.0 , -0.1 , -0.315 , 0
9000.2 , 0.0 , -0.081 , -0.223 , 0
9000.3 , 0.0 , -0.096 , -0.118 , 0
9000.4 , 0.0 , -0.096 , -0.118 , 0
9000.5 , 0.0 , -0.087 , -0.118 , 0
9000.6 , 0.0 , -0.091 , -0.157 , 0
9000.7 , 0.0 , -0.085 , -0.17 , 0
9000.8 , 0.0 , -0.085 , -0.17 , 0
9000.9 , 0.0 , -0.111 , -0.144 , 0
9001.0 , 0.0 , -0.094 , 0.026 , 0
9001.1 , 0.0 , -0.094 , 0.026 , 0
9001.2 , 0.0 , -0.087 , -0.066 , 0
9001.3 , 0.0 , -0.1 , -0.157 , 0
9001.4 , 0.0 , -0.1 , -0.092 , 0
9001.5 , 0.0 , -0.1 , -0.092 , 0
9001.6 , 0.0 , -0.098 , -0.157 , 0
9001.7 , 0.0 , -0.094 , -0.288 , 0
9001.8 , 0.0 , -0.094 , -0.288 , 0
9001.9 , 0.0 , -0.091 , -0.288 , 0
9002.0 , 0.0 , -0.089 , -0.039 , 0
