54.95 , 10.0 , 0.015 , 8.584 , 0
55.06 , 10.0 , 0.019 , 8.493 , 0
55.16 , 10.0 , 0.008 , 8.493 , 0
55.26 , 10.0 , 0.008 , 8.493 , 0
55.37 , 10.0 , 0.004 , 8.44 , 0
55.46 , 10.0 , 0.017 , 8.571 , 0
55.56 , 10.0 , 0.017 , 8.571 , 0
55.66 , 10.0 , -0.0 , 8.571 , 0
55.77 , 10.0 , 0.004 , 8.493 , 0
55.86 , 10.0 , 0.004 , 8.493 , 0
55.96 , 10.0 , 0.013 , 8.637 , 0
56.62 , 10.0 , -0.004 , 8.349 , 0
56.71 , 10.0 , -0.004 , 8.349 , 0
56.81 , 10.0 , 0.013 , 8.598 , 0
56.89 , 10.0 , -0.0 , 8.847 , 0
56.98 , 10.0 , -0.0 , 8.847 , 0
57.08 , 10.0 , 0.002 , 9.253 , 0
57.17 , 10.0 , -0.004 , 9.371 , 0
57.27 , 10.0 , -0.004 , 9.371 , 0
57.37 , 10.0 , 0.013 , 9.856 , 0
57.46 , 10.0 , 0.006 , 9.777 , 0
57.56 , 10.0 , 0.006 , 9.777 , 0
57.65 , 10.0 , 0.008 , 10.17 , 0
57.77 , 10.0 , 0.017 , 10.38 , 0
57.86 , 10.0 , 0.013 , 10.563 , 0
57.96 , 10.0 , 0.013 , 10.563 , 0
58.07 , 10.0 , 0.006 , 10.629 , 0
58.17 , 10.0 , 0.013 , 10.786 , 0
58.26 , 10.0 , 0.013 , 10.786 , 0
58.36 , 10.0 , 0.01 , 10.799 , 0
58.47 , 10.0 , 0.013 , 11.573 , 0
58.57 , 10.0 , 0.006 , 11.756 , 0
58.66 , 10.0 , 0.006 , 11.756 , 0
58.76 , 10.0 , 0.015 , 11.979 , 0
58.85 , 10.0 , 0.017 , 12.28 , 0
58.97 , 10.0 , 0.017 , 12.28 , 0
59.06 , 10.0 , 0.006 , 12.49 , 0
59.16 , 10.0 , -0.002 , 13.316 , 0
59.27 , 10.0 , -0.002 , 13.316 , 0
59.36 , 10.0 , 0.004 , 13.447 , 0
59.46 , 10.0 , 0.012 , 13.499 , 0
59.56 , 10.0 , 0.015 , 13.801 , 0
59.67 , 10.0 , 0.015 , 13.801 , 0
59.76 , 10.0 , -0.002 , 14.194 , 0
59.86 , 10.0 , 0.004 , 14.443 , 0
59.96 , 10.0 , 0.004 , 14.443 , 0
60.07 , 10.0 , 0.012 , 14.875 , 0
60.16 , 10.0 , 0.006 , 14.862 , 0
60.26 , 10.0 , 0.008 , 15.334 , 0
60.36 , 10.0 , 0.008 , 15.334 , 0
60.47 , 10.0 , 0.008 , 15.793 , 0
60.56 , 10.0 , 0.015 , 16.291 , 0
60.66 , 10.0 , 0.015 , 16.291 , 0
60.76 , 10.0 , 0.019 , 16.645 , 0
60.87 , 10.0 , 0.006 , 17.012 , 0
60.96 , 10.0 , 0.004 , 17.077 , 0
61.06 , 10.0 , 0.004 , 17.077 , 0
61.16 , 10.0 , 0.015 , 17.536 , 0
61.27 , 10.0 , 0.006 , 18.231 , 0
61.36 , 10.0 , 0.006 , 18.231 , 0
61.46 , 10.0 , 0.008 , 18.571 , 0
61.55 , 10.0 , 0.015 , 18.794 , 0
61.67 , 10.0 , 0.015 , 18.794 , 0
61.76 , 10.0 , 0.008 , 19.161 , 0
61.86 , 10.0 , 0.019 , 19.646 , 0
61.95 , 10.0 , 0.012 , 20.039 , 0
62.07 , 10.0 , 0.012 , 20.039 , 0
62.16 , 10.0 , 0.006 , 20.393 , 0
62.26 , 10.0 , 0.006 , 20.721 , 0
62.35 , 10.0 , 0.006 , 20.721 , 0
62.47 , 10.0 , 0.006 , 21.048 , 0
62.56 , 10.0 , 0.008 , 21.546 , 0
62.66 , 10.0 , 0.004 , 21.756 , 0
62.77 , 10.0 , 0.004 , 21.756 , 0
62.87 , 10.0 , 0.008 , 22.385 , 0
62.96 , 10.0 , 0.021 , 22.49 , 0
63.06 , 10.0 , 0.021 , 22.49 , 0
63.17 , 10.0 , 0.025 , 22.896 , 0
63.27 , 10.0 , 0.004 , 23.054 , 0
63.36 , 10.0 , 0.004 , 23.054 , 0
63.46 , 10.0 , 0.008 , 23.617 , 0
63.57 , 10.0 , 0.006 , 23.722 , 0
63.66 , 10.0 , 0.021 , 24.22 , 0
63.76 , 10.0 , 0.021 , 24.22 , 0
63.86 , 10.0 , 0.012 , 24.574 , 0
63.97 , 10.0 , 0.014 , 24.718 , 0
64.06 , 10.0 , 0.014 , 24.718 , 0
64.16 , 10.0 , 0.012 , 25.255 , 0
64.26 , 10.0 , 0.017 , 25.347 , 0
64.37 , 10.0 , 0.008 , 25.649 , 0
64.46 , 10.0 , 0.008 , 25.649 , 0
64.56 , 10.0 , 0.017 , 26.173 , 0
64.66 , 10.0 , 0.002 , 26.54 , 0
64.77 , 10.0 , 0.002 , 26.54 , 0
64.86 , 10.0 , 0.006 , 26.776 , 0
64.96 , 10.0 , 0.012 , 27.143 , 0
65.06 , 10.0 , 0.004 , 27.457 , 0
65.17 , 10.0 , 0.004 , 27.457 , 0
65.26 , 10.0 , 0.01 , 27.693 , 0
65.36 , 10.0 , 0.002 , 28.152 , 0
65.46 , 10.0 , 0.002 , 28.152 , 0
65.57 , 10.0 , 0.016 , 28.414 , 0
65.66 , 10.0 , 0.004 , 28.807 , 0
65.76 , 10.0 , 0.004 , 28.807 , 0
65.85 , 10.0 , 0.008 , 29.082 , 0
65.97 , 10.0 , 0.014 , 29.567 , 0
66.06 , 10.0 , 0.008 , 29.947 , 0
66.16 , 10.0 , 0.008 , 29.947 , 0
66.25 , 10.0 , 0.012 , 30.026 , 0
66.37 , 10.0 , 0.006 , 30.511 , 0
66.46 , 10.0 , 0.006 , 30.511 , 0
66.56 , 10.0 , 0.002 , 30.773 , 0
66.65 , 10.0 , 0.002 , 31.061 , 0
66.77 , 10.0 , 0.021 , 31.638 , 0
66.86 , 10.0 , 0.021 , 31.638 , 0
66.96 , 10.0 , 0.014 , 31.848 , 0
67.07 , 10.0 , 0.014 , 32.215 , 0
67.17 , 10.0 , 0.014 , 32.215 , 0
67.26 , 10.0 , 0.002 , 32.726 , 0
67.36 , 10.0 , 0.021 , 33.014 , 0
67.45 , 10.0 , 0.021 , 33.014 , 0
67.57 , 10.0 , 0.01 , 33.368 , 0
67.66 , 10.0 , 0.019 , 33.512 , 0
67.76 , 10.0 , 0.01 , 33.971 , 0
67.87 , 10.0 , 0.01 , 33.971 , 0
67.96 , 10.0 , 0.016 , 34.22 , 0
68.06 , 10.0 , 0.006 , 34.587 , 0
68.16 , 10.0 , 0.006 , 34.587 , 0
68.27 , 10.0 , -0.003 , 35.072 , 0
68.36 , 10.0 , 0.012 , 35.504 , 0
68.46 , 10.0 , 0.014 , 35.57 , 0
68.56 , 10.0 , 0.014 , 35.57 , 0
68.67 , 10.0 , 0.006 , 36.146 , 0
68.76 , 10.0 , -0.001 , 36.422 , 0
68.86 , 10.0 , -0.001 , 36.422 , 0
68.96 , 10.0 , 0.006 , 36.854 , 0
69.07 , 10.0 , 0.012 , 37.051 , 0
69.16 , 10.0 , 0.012 , 37.051 , 0
69.26 , 10.0 , 0.001 , 37.378 , 0
69.36 , 10.0 , 0.004 , 37.641 , 0
69.47 , 10.0 , 0.016 , 38.322 , 0
69.56 , 10.0 , 0.016 , 38.322 , 0
69.66 , 10.0 , 0.01 , 38.571 , 0
69.76 , 10.0 , 0.014 , 38.794 , 0
69.87 , 10.0 , 0.014 , 38.794 , 0
69.96 , 10.0 , 0.001 , 39.148 , 0
70.06 , 10.0 , 0.006 , 39.436 , 0
70.15 , 10.0 , 0.008 , 39.777 , 0
70.27 , 10.0 , 0.008 , 39.777 , 0
70.36 , 10.0 , 0.008 , 40.288 , 0
70.46 , 10.0 , -0.005 , 40.524 , 0
70.55 , 10.0 , -0.005 , 40.524 , 0
70.67 , 10.0 , 0.008 , 40.707 , 0
70.76 , 10.0 , 0.01 , 41.166 , 0
70.86 , 10.0 , 0.012 , 41.572 , 0
70.95 , 10.0 , 0.012 , 41.572 , 0
71.07 , 10.0 , 0.01 , 42.07 , 0
71.16 , 10.0 , 0.01 , 42.228 , 0
71.26 , 10.0 , 0.01 , 42.228 , 0
71.37 , 10.0 , 0.01 , 42.87 , 0
71.47 , 10.0 , 0.006 , 43.184 , 0
71.56 , 10.0 , 0.006 , 43.184 , 0
71.66 , 10.0 , 0.006 , 43.447 , 0
71.77 , 10.0 , 0.008 , 43.879 , 0
71.86 , 10.0 , 0.012 , 44.194 , 0
71.96 , 10.0 , 0.012 , 44.194 , 0
72.06 , 10.0 , 0.008 , 44.6 , 0
72.17 , 10.0 , 0.018 , 44.967 , 0
72.26 , 10.0 , 0.018 , 44.967 , 0
72.36 , 10.0 , -0.001 , 45.452 , 0
72.47 , 10.0 , 0.014 , 45.701 , 0
72.57 , 10.0 , 0.025 , 46.264 , 0
72.66 , 10.0 , 0.025 , 46.264 , 0
72.76 , 10.0 , -0.003 , 46.526 , 0
72.86 , 10.0 , -0.001 , 46.88 , 0
72.97 , 10.0 , -0.001 , 46.88 , 0
73.06 , 10.0 , 0.003 , 47.208 , 0
73.16 , 10.0 , 0.006 , 47.863 , 0
73.26 , 10.0 , 0.006 , 47.863 , 0
73.37 , 10.0 , 0.014 , 47.916 , 0
73.46 , 10.0 , 0.012 , 48.165 , 0
73.56 , 10.0 , 0.006 , 48.807 , 0
73.66 , 10.0 , 0.006 , 48.807 , 0
73.77 , 10.0 , 0.014 , 49.108 , 0
73.86 , 10.0 , 0.008 , 49.475 , 0
73.96 , 10.0 , 0.008 , 49.475 , 0
74.05 , 10.0 , 0.014 , 49.855 , 0
74.17 , 10.0 , 0.012 , 49.96 , 0
74.26 , 10.0 , 0.005 , 50.118 , 0
74.36 , 10.0 , 0.005 , 50.118 , 0
74.45 , 10.0 , 0.008 , 50.616 , 0
74.57 , 10.0 , 0.014 , 50.799 , 0
74.66 , 10.0 , 0.014 , 50.799 , 0
74.76 , 10.0 , -0.001 , 51.258 , 0
74.85 , 10.0 , 0.005 , 51.467 , 0
74.97 , 10.0 , 0.005 , 51.467 , 0
75.06 , 10.0 , 0.003 , 51.808 , 0
75.16 , 10.0 , 0.016 , 52.437 , 0
75.27 , 10.0 , 0.012 , 52.464 , 0
75.37 , 10.0 , 0.012 , 52.464 , 0
75.46 , 10.0 , 0.008 , 52.896 , 0
75.56 , 10.0 , 0.005 , 53.197 , 0
75.67 , 10.0 , 0.005 , 53.197 , 0
75.77 , 10.0 , -0.003 , 53.695 , 0
75.86 , 10.0 , 0.008 , 53.827 , 0
75.96 , 10.0 , 0.008 , 54.076 , 0
76.07 , 10.0 , 0.008 , 54.076 , 0
76.16 , 10.0 , 0.008 , 54.482 , 0
76.26 , 10.0 , 0.018 , 55.032 , 0
76.36 , 10.0 , 0.018 , 55.032 , 0
76.47 , 10.0 , 0.02 , 55.229 , 0
76.56 , 10.0 , 0.014 , 55.491 , 0
76.66 , 10.0 , 0.005 , 55.832 , 0
76.76 , 10.0 , 0.005 , 55.832 , 0
76.87 , 10.0 , 0.005 , 56.212 , 0
76.96 , 10.0 , -0.003 , 56.697 , 0
77.06 , 10.0 , -0.003 , 56.697 , 0
77.16 , 10.0 , 0.01 , 57.064 , 0
77.27 , 10.0 , -0.001 , 57.391 , 0
77.36 , 10.0 , -0.001 , 57.391 , 0
77.46 , 10.0 , 0.014 , 57.719 , 0
77.56 , 10.0 , 0.012 , 58.099 , 0
77.67 , 10.0 , 0.012 , 58.453 , 0
77.76 , 10.0 , 0.012 , 58.453 , 0
77.86 , 10.0 , 0.01 , 58.82 , 0
77.95 , 10.0 , 0.003 , 59.003 , 0
78.07 , 10.0 , 0.003 , 59.003 , 0
78.16 , 10.0 , 0.005 , 59.698 , 0
78.26 , 10.0 , 0.005 , 59.724 , 0
78.35 , 10.0 , 0.02 , 60.117 , 0
78.47 , 10.0 , 0.02 , 60.117 , 0
78.56 , 10.0 , 0.016 , 60.498 , 0
78.66 , 10.0 , 0.001 , 60.943 , 0
78.75 , 10.0 , 0.001 , 60.943 , 0
78.87 , 10.0 , 0.005 , 61.205 , 0
78.96 , 10.0 , 0.012 , 61.467 , 0
79.06 , 10.0 , 0.012 , 61.467 , 0
79.15 , 10.0 , 0.007 , 61.782 , 0
79.27 , 10.0 , 0.005 , 62.319 , 0
79.36 , 10.0 , 0.01 , 62.516 , 0
79.46 , 10.0 , 0.01 , 62.516 , 0
79.57 , 10.0 , 0.005 , 62.909 , 0
79.67 , 10.0 , 0.018 , 63.407 , 0
79.76 , 10.0 , 0.018 , 63.407 , 0
79.86 , 10.0 , 0.012 , 63.617 , 0
79.97 , 10.0 , 0.005 , 63.853 , 0
80.07 , 10.0 , -0.003 , 64.22 , 0
80.16 , 10.0 , -0.003 , 64.22 , 0
80.26 , 10.0 , 0.003 , 64.613 , 0
80.37 , 10.0 , -0.001 , 64.875 , 0
80.46 , 10.0 , -0.001 , 64.875 , 0
80.56 , 10.0 , 0.007 , 65.268 , 0
80.66 , 10.0 , 0.007 , 65.805 , 0
80.77 , 10.0 , 0.007 , 65.805 , 0
80.86 , 10.0 , 0.005 , 66.159 , 0
80.96 , 10.0 , 0.014 , 66.395 , 0
81.06 , 10.0 , 0.007 , 66.762 , 0
81.17 , 10.0 , 0.007 , 66.762 , 0
81.26 , 10.0 , 0.012 , 67.077 , 0
81.36 , 10.0 , 0.007 , 67.509 , 0
81.46 , 10.0 , 0.007 , 67.509 , 0
81.57 , 10.0 , 0.005 , 67.902 , 0
81.66 , 10.0 , 0.005 , 68.309 , 0
81.76 , 10.0 , -0.003 , 68.584 , 0
81.86 , 10.0 , -0.003 , 68.584 , 0
81.97 , 10.0 , 0.001 , 68.322 , 0
82.06 , 10.0 , -0.001 , 68.033 , 0
82.16 , 10.0 , -0.001 , 68.033 , 0
82.26 , 10.0 , 0.001 , 68.138 , 0
82.37 , 10.0 , 0.016 , 68.047 , 0
82.46 , 10.0 , -0.001 , 67.85 , 0
82.56 , 10.0 , -0.001 , 67.85 , 0
82.65 , 10.0 , 0.014 , 67.745 , 0
82.77 , 10.0 , 0.007 , 67.627 , 0
82.86 , 10.0 , 0.007 , 67.627 , 0
82.96 , 10.0 , 0.012 , 67.614 , 0
83.05 , 10.0 , 0.018 , 67.575 , 0
83.17 , 10.0 , 0.018 , 67.575 , 0
83.26 , 10.0 , -0.001 , 67.562 , 0
83.36 , 10.0 , 0.003 , 67.313 , 0
83.45 , 10.0 , 0.009 , 67.221 , 0
83.57 , 10.0 , 0.009 , 67.221 , 0
83.66 , 10.0 , 0.016 , 67.168 , 0
83.76 , 10.0 , 0.022 , 67.247 , 0
83.87 , 10.0 , 0.022 , 67.247 , 0
83.97 , 10.0 , 0.007 , 66.946 , 0
84.06 , 10.0 , 0.005 , 66.972 , 0
84.16 , 10.0 , 0.009 , 67.024 , 0
84.27 , 10.0 , 0.009 , 67.024 , 0
84.37 , 10.0 , 0.018 , 66.854 , 0
84.46 , 10.0 , 0.007 , 66.67 , 0
84.56 , 10.0 , 0.007 , 66.67 , 0
84.67 , 10.0 , 0.007 , 66.762 , 0
84.76 , 10.0 , 0.001 , 66.684 , 0
84.86 , 10.0 , 0.001 , 66.684 , 0
84.96 , 10.0 , 0.007 , 66.684 , 0
85.07 , 10.0 , 0.003 , 66.474 , 0
85.16 , 10.0 , 0.005 , 66.631 , 0
85.26 , 10.0 , 0.005 , 66.631 , 0
85.36 , 10.0 , 0.009 , 66.395 , 0
85.47 , 10.0 , 0.016 , 66.343 , 0
85.56 , 10.0 , 0.016 , 66.343 , 0
85.66 , 10.0 , 0.005 , 66.539 , 0
85.76 , 10.0 , 0.009 , 66.369 , 0
85.87 , 10.0 , 0.005 , 66.369 , 0
85.96 , 10.0 , 0.005 , 66.369 , 0
86.06 , 10.0 , 0.012 , 66.408 , 0
86.16 , 10.0 , 0.003 , 66.225 , 0
86.27 , 10.0 , 0.003 , 66.225 , 0
86.36 , 10.0 , 0.005 , 65.989 , 0
86.46 , 10.0 , 0.014 , 66.054 , 0
86.55 , 10.0 , 0.014 , 66.054 , 0
86.67 , 10.0 , 0.005 , 65.937 , 0
86.76 , 10.0 , 0.003 , 65.95 , 0
86.86 , 10.0 , 0.012 , 65.819 , 0
86.95 , 10.0 , 0.012 , 65.819 , 0
87.07 , 10.0 , 0.012 , 65.609 , 0
87.16 , 10.0 , 0.012 , 65.871 , 0
87.26 , 10.0 , 0.012 , 65.871 , 0
87.35 , 10.0 , 0.009 , 65.845 , 0
87.47 , 10.0 , 0.012 , 65.727 , 0
87.56 , 10.0 , 0.014 , 65.95 , 0
87.66 , 10.0 , 0.014 , 65.95 , 0
87.75 , 10.0 , 0.009 , 65.596 , 0
87.87 , 10.0 , 0.009 , 65.556 , 0
87.96 , 10.0 , 0.009 , 65.556 , 0
88.06 , 10.0 , 0.005 , 65.517 , 0
88.17 , 10.0 , 0.014 , 65.478 , 0
88.27 , 10.0 , 0.007 , 65.438 , 0
88.36 , 10.0 , 0.007 , 65.438 , 0
88.46 , 10.0 , 0.012 , 65.412 , 0
88.57 , 10.0 , 0.003 , 65.294 , 0
88.67 , 10.0 , 0.003 , 65.294 , 0
88.76 , 10.0 , 0.009 , 65.412 , 0
88.86 , 10.0 , 0.009 , 65.255 , 0
88.97 , 10.0 , 0.009 , 65.255 , 0
89.06 , 10.0 , 0.007 , 65.386 , 0
89.16 , 10.0 , 0.001 , 65.189 , 0
89.26 , 10.0 , -0.001 , 65.072 , 0
89.37 , 10.0 , -0.001 , 65.072 , 0
89.46 , 10.0 , 0.005 , 64.927 , 0
89.56 , 10.0 , 0.022 , 65.137 , 0
89.66 , 10.0 , 0.022 , 65.137 , 0
89.77 , 10.0 , 0.014 , 64.744 , 0
89.86 , 10.0 , 0.001 , 64.77 , 0
89.96 , 10.0 , 0.016 , 64.731 , 0
90.06 , 10.0 , 0.016 , 64.731 , 0
90.17 , 10.0 , 0.016 , 64.705 , 0
90.26 , 10.0 , 0.007 , 64.6 , 0
90.36 , 10.0 , 0.007 , 64.6 , 0
90.46 , 10.0 , -0.001 , 64.482 , 0
90.57 , 10.0 , 0.001 , 64.56 , 0
90.66 , 10.0 , 0.001 , 64.56 , 0
90.76 , 10.0 , 0.02 , 64.521 , 0
90.85 , 10.0 , 0.014 , 64.469 , 0
90.97 , 10.0 , 0.014 , 64.429 , 0
91.06 , 10.0 , 0.014 , 64.429 , 0
91.16 , 10.0 , 0.01 , 64.429 , 0
91.25 , 10.0 , 0.003 , 64.272 , 0
91.37 , 10.0 , 0.003 , 64.272 , 0
91.46 , 10.0 , 0.003 , 64.272 , 0
91.56 , 10.0 , 0.01 , 64.01 , 0
91.65 , 10.0 , 0.018 , 64.154 , 0
91.77 , 10.0 , 0.018 , 64.154 , 0
91.86 , 10.0 , 0.014 , 63.84 , 0
91.96 , 10.0 , 0.005 , 63.958 , 0
92.05 , 10.0 , 0.005 , 63.958 , 0
92.17 , 10.0 , 0.007 , 63.735 , 0
92.26 , 10.0 , 0.003 , 63.643 , 0
92.36 , 10.0 , 0.003 , 63.643 , 0
92.45 , 10.0 , 0.014 , 63.813 , 0
92.56 , 10.0 , 0.01 , 63.682 , 0
92.66 , 10.0 , 0.014 , 63.433 , 0
92.76 , 10.0 , 0.014 , 63.433 , 0
92.87 , 10.0 , 0.001 , 63.499 , 0
92.96 , 10.0 , 0.007 , 63.407 , 0
93.06 , 10.0 , 0.007 , 63.407 , 0
93.16 , 10.0 , 0.014 , 63.407 , 0
93.27 , 10.0 , -0.003 , 63.381 , 0
93.36 , 10.0 , 0.001 , 63.145 , 0
93.46 , 10.0 , 0.001 , 63.145 , 0
93.56 , 10.0 , 0.003 , 63.171 , 0
93.67 , 10.0 , 0.01 , 63.04 , 0
93.76 , 10.0 , 0.01 , 63.04 , 0
93.86 , 10.0 , 0.012 , 63.132 , 0
93.96 , 10.0 , 0.018 , 62.961 , 0
94.07 , 10.0 , 0.005 , 62.975 , 0
94.16 , 10.0 , 0.005 , 62.975 , 0
94.26 , 10.0 , 0.012 , 62.83 , 0
94.36 , 10.0 , 0.003 , 62.817 , 0
94.47 , 10.0 , 0.003 , 62.817 , 0
94.56 , 10.0 , 0.012 , 62.712 , 0
94.66 , 10.0 , 0.02 , 62.634 , 0
94.76 , 10.0 , 0.02 , 62.634 , 0
94.87 , 10.0 , 0.014 , 62.398 , 0
94.96 , 10.0 , 0.012 , 62.516 , 0
95.06 , 10.0 , 0.012 , 62.306 , 0
95.15 , 10.0 , 0.012 , 62.306 , 0
95.27 , 10.0 , 0.007 , 62.044 , 0
95.36 , 10.0 , -0.003 , 62.162 , 0
95.46 , 10.0 , -0.003 , 62.162 , 0
95.55 , 10.0 , 0.024 , 62.123 , 0
95.67 , 10.0 , 0.018 , 61.913 , 0
95.76 , 10.0 , 0.007 , 61.808 , 0
95.86 , 10.0 , 0.007 , 61.808 , 0
95.95 , 10.0 , 0.005 , 61.664 , 0
96.07 , 10.0 , 0.012 , 61.743 , 0
96.16 , 10.0 , 0.012 , 61.743 , 0
96.26 , 10.0 , 0.007 , 61.598 , 0
96.35 , 10.0 , -0.001 , 61.559 , 0
96.47 , 10.0 , -0.001 , 61.559 , 0
96.56 , 10.0 , 0.016 , 61.48 , 0
96.66 , 10.0 , 0.016 , 61.231 , 0
96.77 , 10.0 , 0.014 , 61.402 , 0
96.87 , 10.0 , 0.014 , 61.402 , 0
96.96 , 10.0 , 0.016 , 61.218 , 0
97.06 , 10.0 , 0.014 , 61.323 , 0
97.17 , 10.0 , 0.014 , 61.323 , 0
97.26 , 10.0 , 0.02 , 61.258 , 0
97.36 , 10.0 , 0.01 , 60.878 , 0
97.46 , 10.0 , 0.001 , 60.904 , 0
97.57 , 10.0 , 0.001 , 60.904 , 0
97.66 , 10.0 , 0.016 , 60.747 , 0
97.76 , 10.0 , 0.007 , 60.681 , 0
97.86 , 10.0 , 0.007 , 60.681 , 0
97.97 , 10.0 , 0.005 , 60.406 , 0
98.06 , 10.0 , 0.014 , 60.471 , 0
98.16 , 10.0 , 0.014 , 60.471 , 0
98.26 , 10.0 , 0.007 , 60.484 , 0
98.37 , 10.0 , 0.007 , 60.222 , 0
98.46 , 10.0 , 0.003 , 60.144 , 0
98.56 , 10.0 , 0.003 , 60.144 , 0
98.66 , 10.0 , 0.024 , 59.934 , 0
98.77 , 10.0 , 0.01 , 60.065 , 0
98.86 , 10.0 , 0.01 , 60.065 , 0
98.96 , 10.0 , 0.007 , 59.868 , 0
99.06 , 10.0 , 0.003 , 59.973 , 0
99.17 , 10.0 , 0.01 , 59.711 , 0
99.26 , 10.0 , 0.01 , 59.711 , 0
99.36 , 10.0 , 0.01 , 59.554 , 0
99.45 , 10.0 , 0.014 , 59.528 , 0
99.57 , 10.0 , 0.014 , 59.528 , 0
99.66 , 10.0 , -0.005 , 59.606 , 0
99.76 , 10.0 , 0.012 , 59.528 , 0
99.85 , 10.0 , 0.018 , 59.37 , 0
99.97 , 10.0 , 0.018 , 59.37 , 0
100.06 , 10.0 , 0.014 , 59.41 , 0
100.16 , 10.0 , 0.007 , 59.279 , 0
100.25 , 10.0 , 0.007 , 59.279 , 0
100.37 , 10.0 , 0.01 , 59.226 , 0
100.46 , 10.0 , 0.016 , 59.2 , 0
100.56 , 10.0 , 0.016 , 59.2 , 0
100.65 , 10.0 , 0.005 , 58.964 , 0
100.77 , 10.0 , 0.005 , 59.056 , 0
100.86 , 10.0 , 0.005 , 58.872 , 0
100.96 , 10.0 , 0.005 , 58.872 , 0
101.07 , 10.0 , 0.001 , 58.82 , 0
101.17 , 10.0 , 0.012 , 58.702 , 0
101.26 , 10.0 , 0.012 , 58.702 , 0
101.36 , 10.0 , 0.001 , 58.505 , 0
101.47 , 10.0 , 0.016 , 58.256 , 0
101.56 , 10.0 , 0.012 , 58.44 , 0
101.66 , 10.0 , 0.012 , 58.44 , 0
101.76 , 10.0 , 0.003 , 58.466 , 0
101.87 , 10.0 , 0.01 , 58.335 , 0
101.96 , 10.0 , 0.01 , 58.335 , 0
102.06 , 10.0 , 0.005 , 58.191 , 0
102.16 , 10.0 , 0.003 , 57.903 , 0
102.27 , 10.0 , 0.003 , 57.903 , 0
102.36 , 10.0 , 0.016 , 58.152 , 0
102.46 , 10.0 , 0.01 , 57.955 , 0
102.56 , 10.0 , -0.003 , 57.785 , 0
102.67 , 10.0 , -0.003 , 57.785 , 0
102.76 , 10.0 , 0.003 , 57.758 , 0
102.86 , 10.0 , 0.02 , 57.916 , 0
102.96 , 10.0 , 0.02 , 57.916 , 0
103.07 , 10.0 , -0.007 , 57.627 , 0
103.16 , 10.0 , 0.02 , 57.64 , 0
103.26 , 10.0 , 0.018 , 57.365 , 0
103.35 , 10.0 , 0.018 , 57.365 , 0
103.47 , 10.0 , 0.01 , 57.287 , 0
103.56 , 10.0 , 0.008 , 57.182 , 0
103.66 , 10.0 , 0.008 , 57.182 , 0
103.75 , 10.0 , 0.01 , 57.142 , 0
103.87 , 10.0 , 0.016 , 56.985 , 0
103.96 , 10.0 , 0.016 , 56.762 , 0
104.06 , 10.0 , 0.016 , 56.762 , 0
104.15 , 10.0 , 0.014 , 56.671 , 0
104.27 , 10.0 , 0.014 , 56.671 , 0
104.36 , 10.0 , 0.014 , 56.671 , 0
104.46 , 10.0 , 0.012 , 56.553 , 0
104.55 , 10.0 , 0.008 , 56.304 , 0
104.67 , 10.0 , 0.008 , 56.304 , 0
104.76 , 10.0 , 0.003 , 56.382 , 0
104.86 , 10.0 , 0.005 , 56.146 , 0
104.95 , 10.0 , -0.009 , 56.094 , 0
105.07 , 10.0 , -0.009 , 56.094 , 0
105.16 , 10.0 , 0.008 , 56.041 , 0
105.26 , 10.0 , 0.022 , 55.95 , 0
105.37 , 10.0 , 0.022 , 55.95 , 0
105.46 , 10.0 , 0.001 , 55.74 , 0
105.56 , 10.0 , 0.014 , 55.622 , 0
105.66 , 10.0 , 0.008 , 55.596 , 0
105.77 , 10.0 , 0.008 , 55.596 , 0
105.86 , 10.0 , 0.003 , 55.792 , 0
105.96 , 10.0 , 0.014 , 55.53 , 0
106.06 , 10.0 , 0.014 , 55.53 , 0
106.17 , 10.0 , 0.01 , 55.517 , 0
106.26 , 10.0 , 0.01 , 55.465 , 0
106.36 , 10.0 , 0.01 , 55.465 , 0
106.46 , 10.0 , 0.001 , 55.281 , 0
106.57 , 10.0 , 0.001 , 55.229 , 0
106.66 , 10.0 , 0.014 , 55.176 , 0
106.76 , 10.0 , 0.014 , 55.176 , 0
106.87 , 10.0 , -0.005 , 55.085 , 0
106.97 , 10.0 , -0.003 , 54.875 , 0
107.06 , 10.0 , -0.003 , 54.875 , 0
107.16 , 10.0 , 0.008 , 54.836 , 0
107.26 , 10.0 , 0.005 , 54.665 , 0
107.37 , 10.0 , -0.003 , 54.665 , 0
107.46 , 10.0 , -0.003 , 54.665 , 0
107.56 , 10.0 , 0.01 , 54.521 , 0
107.65 , 10.0 , 0.014 , 54.626 , 0
107.77 , 10.0 , 0.014 , 54.626 , 0
107.86 , 10.0 , 0.012 , 54.482 , 0
107.96 , 10.0 , 0.005 , 54.325 , 0
108.05 , 10.0 , 0.005 , 54.325 , 0
108.17 , 10.0 , 0.008 , 54.246 , 0
108.26 , 10.0 , 0.012 , 54.207 , 0
108.36 , 10.0 , 0.01 , 54.049 , 0
108.45 , 10.0 , 0.01 , 54.049 , 0
108.57 , 10.0 , -0.005 , 54.128 , 0
108.66 , 10.0 , 0.014 , 53.997 , 0
108.76 , 10.0 , 0.014 , 53.997 , 0
108.85 , 10.0 , 0.018 , 53.774 , 0
108.97 , 10.0 , 0.014 , 53.761 , 0
109.06 , 10.0 , 0.008 , 53.787 , 0
109.16 , 10.0 , 0.008 , 53.787 , 0
