12.83 , 22.556 , -0.103 , 921.054 , 55.46
13.1 , 22.556 , -0.113 , 921.093 , 55.46
13.38 , 22.556 , -0.1 , 920.805 , 55.46
13.65 , 22.556 , -0.113 , 920.91 , 55.46
13.95 , 22.556 , -0.12 , 920.765 , 55.46
14.22 , 22.556 , -0.12 , 920.582 , 55.46
14.93 , 22.556 , -0.12 , 920.359 , 55.46
15.18 , 22.556 , -0.111 , 920.097 , 55.46
15.45 , 22.556 , -0.117 , 919.94 , 55.46
15.76 , 22.556 , -0.111 , 919.625 , 55.414
16.03 , 22.556 , -0.107 , 919.376 , 55.414
16.3 , 22.556 , -0.115 , 918.655 , 55.414
16.57 , 22.556 , -0.117 , 917.882 , 55.414
16.85 , 22.556 , -0.132 , 917.201 , 55.414
17.15 , 22.556 , -0.113 , 916.113 , 55.298
17.42 , 22.556 , -0.115 , 914.514 , 55.298
17.69 , 22.556 , -0.096 , 912.784 , 55.298
17.97 , 22.556 , -0.113 , 911.211 , 55.298
18.27 , 22.556 , -0.111 , 910.215 , 55.298
18.54 , 22.556 , -0.136 , 908.537 , 55.179
18.81 , 22.556 , -0.111 , 906.65 , 55.179
19.07 , 22.556 , -0.104 , 904.186 , 55.179
19.34 , 22.556 , -0.113 , 903.19 , 55.179
19.64 , 22.556 , -0.115 , 900.595 , 55.179
19.92 , 22.556 , -0.102 , 898.393 , 55.065
20.19 , 22.556 , -0.104 , 896.06 , 55.065
20.46 , 22.556 , -0.113 , 893.701 , 55.065
20.73 , 22.556 , -0.121 , 891.709 , 55.065
21.04 , 22.556 , -0.119 , 889.691 , 55.065
21.29 , 22.556 , -0.104 , 887.476 , 54.948
21.56 , 22.556 , -0.128 , 885.523 , 54.948
21.84 , 22.556 , -0.117 , 883.544 , 54.948
22.09 , 22.556 , -0.096 , 881.5 , 54.948
22.4 , 22.556 , -0.117 , 879.429 , 54.948
22.67 , 22.556 , -0.087 , 877.568 , 54.835
22.94 , 22.556 , -0.1 , 875.392 , 54.835
23.21 , 22.556 , -0.106 , 873.544 , 54.835
23.51 , 22.556 , -0.108 , 871.762 , 54.835
23.79 , 22.556 , -0.095 , 869.875 , 54.835
24.04 , 22.556 , -0.112 , 868.197 , 54.72
24.3 , 22.556 , -0.106 , 866.428 , 54.72
24.57 , 22.556 , -0.11 , 865.301 , 54.72
24.87 , 22.556 , -0.097 , 863.531 , 54.72
25.15 , 22.556 , -0.108 , 861.683 , 54.72
25.42 , 22.556 , -0.114 , 859.796 , 54.607
25.69 , 22.556 , -0.099 , 857.922 , 54.607
25.96 , 22.556 , -0.116 , 856.008 , 54.607
26.27 , 22.556 , -0.091 , 854.147 , 54.607
26.54 , 22.556 , -0.106 , 852.247 , 54.607
26.81 , 22.556 , -0.099 , 850.307 , 54.491
27.08 , 22.556 , -0.104 , 848.525 , 54.491
27.35 , 22.556 , -0.106 , 848.656 , 54.491
27.66 , 22.556 , -0.104 , 849.35 , 54.491
27.93 , 22.556 , -0.101 , 850.032 , 54.491
28.2 , 22.556 , -0.104 , 850.399 , 54.46
28.47 , 22.556 , -0.11 , 851.08 , 54.46
28.78 , 22.556 , -0.118 , 851.513 , 54.46
29.05 , 22.556 , -0.11 , 851.788 , 54.46
29.32 , 22.556 , -0.106 , 852.024 , 54.46
29.59 , 22.556 , -0.097 , 852.26 , 54.46
29.86 , 22.556 , -0.112 , 852.614 , 54.46
30.17 , 22.556 , -0.104 , 852.64 , 54.46
30.44 , 22.556 , -0.106 , 852.955 , 54.46
30.71 , 22.556 , -0.101 , 853.177 , 54.46
30.98 , 22.556 , -0.101 , 853.269 , 54.46
31.26 , 22.556 , -0.108 , 853.479 , 54.46
31.56 , 22.556 , -0.121 , 853.531 , 54.46
31.83 , 22.556 , -0.11 , 853.885 , 54.46
32.1 , 22.556 , -0.11 , 853.767 , 54.46
32.38 , 22.556 , -0.104 , 853.872 , 54.46
32.63 , 22.556 , -0.104 , 853.938 , 54.46
32.93 , 22.556 , -0.108 , 854.003 , 54.46
33.21 , 22.556 , -0.11 , 854.147 , 54.46
33.48 , 22.556 , -0.11 , 854.383 , 54.46
33.75 , 22.556 , -0.119 , 854.252 , 54.46
34.05 , 22.556 , -0.11 , 854.659 , 54.46
34.33 , 22.556 , -0.106 , 854.488 , 54.46
34.6 , 22.556 , -0.127 , 854.593 , 54.46
34.85 , 22.556 , -0.112 , 854.423 , 54.46
35.13 , 22.556 , -0.127 , 854.619 , 54.46
35.43 , 22.556 , -0.114 , 854.685 , 54.46
35.7 , 22.556 , -0.11 , 854.829 , 54.46
35.97 , 22.556 , -0.108 , 854.619 , 54.46
36.25 , 22.556 , -0.114 , 854.737 , 54.46
36.52 , 22.556 , -0.114 , 854.907 , 54.46
36.82 , 22.556 , -0.11 , 854.606 , 54.46
37.09 , 22.556 , -0.11 , 854.776 , 54.46
37.35 , 22.556 , -0.114 , 854.776 , 54.46
37.62 , 22.556 , -0.112 , 854.908 , 54.46
37.89 , 22.556 , -0.104 , 854.973 , 54.46
38.2 , 22.556 , -0.099 , 854.868 , 54.46
38.47 , 22.556 , -0.129 , 854.999 , 54.46
38.74 , 22.556 , -0.106 , 854.868 , 54.46
39.01 , 22.556 , -0.11 , 854.855 , 54.46
39.32 , 22.556 , -0.119 , 854.947 , 54.46
39.59 , 22.556 , -0.102 , 855.065 , 54.46
39.86 , 22.556 , -0.104 , 854.894 , 54.46
40.13 , 22.556 , -0.106 , 854.96 , 54.46
40.39 , 22.556 , -0.11 , 854.881 , 54.46
40.69 , 22.556 , -0.093 , 854.842 , 54.46
40.96 , 22.556 , -0.112 , 854.737 , 54.46
41.23 , 22.556 , -0.108 , 854.79 , 54.46
41.51 , 22.556 , -0.121 , 854.881 , 54.46
41.78 , 22.556 , -0.112 , 854.973 , 54.46
42.08 , 22.556 , -0.11 , 854.855 , 54.46
42.35 , 22.556 , -0.11 , 854.672 , 54.46
42.63 , 22.556 , -0.112 , 854.685 , 54.46
42.9 , 22.556 , -0.11 , 854.868 , 54.46
43.15 , 22.556 , -0.11 , 854.737 , 54.46
43.46 , 22.556 , -0.121 , 854.763 , 54.46
43.73 , 22.556 , -0.112 , 854.632 , 54.46
44.0 , 22.556 , -0.123 , 854.763 , 54.46
44.27 , 22.556 , -0.119 , 854.527 , 54.46
44.59 , 22.556 , -0.112 , 854.658 , 54.46
44.87 , 22.556 , -0.102 , 854.554 , 54.46
45.14 , 22.556 , -0.127 , 854.409 , 54.46
45.41 , 22.556 , -0.119 , 854.449 , 54.46
45.68 , 22.556 , -0.11 , 854.527 , 54.46
45.99 , 22.556 , -0.106 , 854.37 , 54.46
46.26 , 22.556 , -0.11 , 854.239 , 54.46
46.53 , 22.556 , -0.11 , 854.239 , 54.46
46.8 , 22.556 , -0.095 , 854.292 , 54.46
47.07 , 22.556 , -0.123 , 854.318 , 54.46
47.38 , 22.556 , -0.106 , 854.252 , 54.46
47.65 , 22.556 , -0.114 , 854.292 , 54.46
47.92 , 22.556 , -0.121 , 854.16 , 54.46
48.19 , 22.556 , -0.112 , 853.885 , 54.46
48.46 , 22.556 , -0.114 , 853.885 , 54.46
48.77 , 22.556 , -0.127 , 854.016 , 54.46
49.04 , 22.556 , -0.104 , 853.938 , 54.46
49.31 , 22.556 , -0.11 , 853.846 , 54.46
49.58 , 22.556 , -0.116 , 854.029 , 54.46
49.89 , 22.556 , -0.108 , 853.924 , 54.46
50.16 , 22.556 , -0.108 , 853.964 , 54.46
50.43 , 22.556 , -0.121 , 853.82 , 54.46
50.7 , 22.556 , -0.116 , 853.793 , 54.46
50.97 , 22.556 , -0.108 , 853.597 , 54.46
51.28 , 22.556 , -0.106 , 853.623 , 54.46
51.55 , 22.556 , -0.108 , 853.492 , 54.46
51.82 , 22.556 , -0.112 , 853.348 , 54.46
52.09 , 22.556 , -0.108 , 853.479 , 54.46
52.37 , 22.556 , -0.118 , 853.23 , 54.46
52.69 , 22.556 , -0.108 , 853.282 , 54.46
52.97 , 22.556 , -0.11 , 853.243 , 54.46
53.25 , 22.556 , -0.104 , 853.296 , 54.46
53.52 , 22.556 , -0.104 , 853.178 , 54.46
53.79 , 22.556 , -0.106 , 853.007 , 54.46
54.09 , 22.556 , -0.125 , 853.112 , 54.46
54.37 , 22.556 , -0.108 , 852.968 , 54.46
54.64 , 22.556 , -0.104 , 852.955 , 54.46
54.91 , 22.556 , -0.106 , 852.797 , 54.46
55.21 , 22.556 , -0.11 , 852.771 , 54.46
55.48 , 22.556 , -0.112 , 852.863 , 54.46
55.76 , 22.556 , -0.104 , 852.666 , 54.46
56.03 , 22.556 , -0.104 , 852.614 , 54.46
56.3 , 22.556 , -0.099 , 852.562 , 54.46
56.6 , 22.556 , -0.11 , 852.483 , 54.46
56.88 , 22.556 , -0.116 , 852.352 , 54.46
57.15 , 22.556 , -0.112 , 852.404 , 54.46
57.42 , 22.556 , -0.116 , 852.221 , 54.46
57.69 , 22.556 , -0.104 , 852.378 , 54.46
58.0 , 22.556 , -0.118 , 852.326 , 54.46
58.27 , 22.556 , -0.104 , 852.221 , 54.46
58.54 , 22.556 , -0.106 , 852.024 , 54.46
58.81 , 22.556 , -0.104 , 852.129 , 54.46
59.08 , 22.556 , -0.114 , 851.88 , 54.46
59.39 , 22.556 , -0.108 , 851.801 , 54.46
59.66 , 22.556 , -0.118 , 851.919 , 54.46
59.93 , 22.556 , -0.118 , 851.775 , 54.46
60.2 , 22.556 , -0.099 , 851.696 , 54.46
60.52 , 22.556 , -0.123 , 851.487 , 54.46
60.79 , 22.556 , -0.097 , 851.461 , 54.46
61.07 , 22.556 , -0.11 , 851.303 , 54.46
61.34 , 22.556 , -0.106 , 851.552 , 54.46
61.61 , 22.556 , -0.112 , 851.408 , 54.46
61.91 , 22.556 , -0.093 , 851.474 , 54.46
62.19 , 22.556 , -0.114 , 851.133 , 54.46
62.46 , 22.556 , -0.11 , 851.133 , 54.46
62.73 , 22.556 , -0.129 , 850.91 , 54.46
63.0 , 22.556 , -0.11 , 850.845 , 54.46
63.31 , 22.556 , -0.116 , 850.831 , 54.46
63.58 , 22.556 , -0.112 , 850.661 , 54.46
63.85 , 22.556 , -0.116 , 850.661 , 54.46
64.12 , 22.556 , -0.114 , 850.569 , 54.46
64.39 , 22.556 , -0.11 , 850.7 , 54.46
64.71 , 22.556 , -0.104 , 850.491 , 54.46
64.98 , 22.556 , -0.106 , 850.517 , 54.46
65.26 , 22.556 , -0.125 , 850.412 , 54.46
65.53 , 22.556 , -0.101 , 850.229 , 54.46
65.83 , 22.556 , -0.114 , 850.229 , 54.46
66.1 , 22.556 , -0.11 , 850.307 , 54.46
66.38 , 22.556 , -0.114 , 850.373 , 54.46
66.65 , 22.556 , -0.123 , 850.229 , 54.46
66.92 , 22.556 , -0.097 , 850.111 , 54.46
67.22 , 22.556 , -0.108 , 849.875 , 54.46
67.5 , 22.556 , -0.106 , 849.835 , 54.46
67.77 , 22.556 , -0.11 , 849.914 , 54.46
68.04 , 22.556 , -0.114 , 849.626 , 54.46
68.31 , 22.556 , -0.108 , 849.639 , 54.46
68.63 , 22.556 , -0.11 , 849.691 , 54.46
68.9 , 22.556 , -0.101 , 849.626 , 54.46
69.18 , 22.556 , -0.112 , 849.468 , 54.46
69.45 , 22.556 , -0.127 , 849.337 , 54.46
69.72 , 22.556 , -0.118 , 849.272 , 54.46
70.02 , 22.556 , -0.106 , 849.259 , 54.46
70.29 , 22.556 , -0.104 , 849.141 , 54.46
70.57 , 22.556 , -0.106 , 849.167 , 54.46
70.85 , 22.556 , -0.095 , 849.128 , 54.46
71.17 , 22.556 , -0.108 , 848.918 , 54.46
71.45 , 22.556 , -0.11 , 848.957 , 54.46
71.72 , 22.556 , -0.114 , 849.075 , 54.46
71.99 , 22.556 , -0.114 , 849.075 , 54.46
72.26 , 22.556 , -0.104 , 848.604 , 54.46
72.57 , 22.556 , -0.108 , 848.656 , 54.46
72.84 , 22.556 , -0.116 , 848.551 , 54.46
73.11 , 22.556 , -0.11 , 848.512 , 54.46
73.38 , 22.556 , -0.116 , 848.433 , 54.46
73.65 , 22.556 , -0.104 , 848.25 , 54.46
73.96 , 22.556 , -0.104 , 848.302 , 54.46
74.23 , 22.556 , -0.121 , 848.197 , 54.46
74.5 , 22.556 , -0.11 , 848.21 , 54.46
74.77 , 22.556 , -0.108 , 848.027 , 54.46
75.04 , 22.556 , -0.11 , 847.961 , 54.46
75.35 , 22.556 , -0.118 , 847.725 , 54.46
75.62 , 22.556 , -0.095 , 847.935 , 54.46
75.89 , 22.556 , -0.108 , 847.555 , 54.46
76.16 , 22.556 , -0.108 , 847.647 , 54.46
76.47 , 22.556 , -0.101 , 847.555 , 54.46
76.74 , 22.556 , -0.116 , 847.503 , 54.46
77.01 , 22.556 , -0.104 , 847.437 , 54.46
77.28 , 22.556 , -0.108 , 847.201 , 54.46
77.56 , 22.556 , -0.118 , 847.371 , 54.46
77.88 , 22.556 , -0.106 , 847.24 , 54.46
78.15 , 22.556 , -0.118 , 847.214 , 54.46
78.42 , 22.556 , -0.116 , 847.005 , 54.46
78.69 , 22.556 , -0.104 , 846.847 , 54.46
78.96 , 22.556 , -0.121 , 846.847 , 54.46
79.28 , 22.556 , -0.116 , 846.834 , 54.46
79.55 , 22.556 , -0.097 , 846.769 , 54.46
79.84 , 22.556 , -0.123 , 846.795 , 54.46
80.11 , 22.556 , -0.121 , 846.48 , 54.46
80.39 , 22.556 , -0.106 , 846.611 , 54.46
80.69 , 22.556 , -0.106 , 846.52 , 54.46
80.96 , 22.556 , -0.106 , 846.415 , 54.46
81.23 , 22.556 , -0.106 , 846.375 , 54.46
81.51 , 22.556 , -0.11 , 845.917 , 54.46
81.81 , 22.556 , -0.097 , 845.93 , 54.46
82.08 , 22.556 , -0.101 , 845.995 , 54.46
82.35 , 22.556 , -0.114 , 845.995 , 54.46
82.63 , 22.556 , -0.101 , 845.93 , 54.46
82.9 , 22.556 , -0.12 , 845.851 , 54.46
83.22 , 22.556 , -0.12 , 845.851 , 54.46
83.49 , 22.556 , -0.12 , 845.668 , 54.46
83.76 , 22.556 , -0.112 , 845.615 , 54.46
84.03 , 22.556 , -0.108 , 845.392 , 54.46
84.3 , 22.556 , -0.103 , 845.471 , 54.46
84.62 , 22.556 , -0.114 , 845.261 , 54.46
84.9 , 22.556 , -0.114 , 845.222 , 54.46
85.17 , 22.556 , -0.108 , 845.196 , 54.46
85.44 , 22.556 , -0.135 , 844.868 , 54.46
85.71 , 22.556 , -0.116 , 844.921 , 54.46
86.03 , 22.556 , -0.099 , 845.104 , 54.46
86.3 , 22.556 , -0.101 , 844.777 , 54.46
86.58 , 22.556 , -0.101 , 844.632 , 54.46
86.85 , 22.556 , -0.103 , 844.685 , 54.46
87.15 , 22.556 , -0.118 , 844.475 , 54.46
87.42 , 22.556 , -0.106 , 844.239 , 54.46
87.7 , 22.556 , -0.11 , 844.187 , 54.46
87.97 , 22.556 , -0.106 , 844.501 , 54.46
88.24 , 22.556 , -0.116 , 844.279 , 54.46
88.54 , 22.556 , -0.11 , 844.174 , 54.46
88.81 , 22.556 , -0.118 , 844.2 , 54.46
89.09 , 22.556 , -0.106 , 844.003 , 54.46
89.36 , 22.556 , -0.11 , 843.911 , 54.46
89.63 , 22.556 , -0.101 , 843.794 , 54.46
89.95 , 22.556 , -0.112 , 843.78 , 54.46
90.22 , 22.556 , -0.12 , 843.558 , 54.46
90.49 , 22.556 , -0.093 , 843.662 , 54.46
90.77 , 22.556 , -0.112 , 843.505 , 54.46
91.04 , 22.556 , -0.103 , 843.387 , 54.46
91.34 , 22.556 , -0.112 , 843.217 , 54.46
91.61 , 22.556 , -0.11 , 843.099 , 54.46
91.89 , 22.556 , -0.114 , 843.243 , 54.46
92.17 , 22.556 , -0.106 , 843.112 , 54.46
92.49 , 22.556 , -0.112 , 842.994 , 54.46
92.76 , 22.556 , -0.114 , 842.889 , 54.46
93.04 , 22.556 , -0.11 , 842.798 , 54.46
93.31 , 22.556 , -0.099 , 842.902 , 54.46
93.58 , 22.556 , -0.11 , 842.811 , 54.46
93.88 , 22.556 , -0.103 , 842.588 , 54.46
94.16 , 22.556 , -0.106 , 842.575 , 54.46
94.43 , 22.556 , -0.108 , 842.47 , 54.46
94.7 , 22.556 , -0.116 , 842.378 , 54.46
94.97 , 22.556 , -0.112 , 842.142 , 54.46
95.29 , 22.556 , -0.114 , 842.483 , 54.46
95.56 , 22.556 , -0.11 , 841.998 , 54.46
95.84 , 22.556 , -0.125 , 841.854 , 54.46
96.11 , 22.556 , -0.108 , 841.854 , 54.46
96.38 , 22.556 , -0.108 , 841.788 , 54.46
96.68 , 22.556 , -0.11 , 841.867 , 54.46
96.96 , 22.556 , -0.101 , 841.71 , 54.46
97.23 , 22.556 , -0.108 , 841.788 , 54.46
97.5 , 22.556 , -0.133 , 841.526 , 54.46
97.8 , 22.556 , -0.116 , 841.317 , 54.46
98.07 , 22.556 , -0.118 , 841.395 , 54.46
98.35 , 22.556 , -0.101 , 841.212 , 54.46
98.62 , 22.556 , -0.112 , 841.133 , 54.46
98.89 , 22.556 , -0.101 , 840.963 , 54.46
99.19 , 22.556 , -0.106 , 841.12 , 54.46
99.47 , 22.556 , -0.099 , 840.897 , 54.46
99.74 , 22.556 , -0.114 , 840.779 , 54.46
100.01 , 22.556 , -0.101 , 840.753 , 54.46
100.28 , 22.556 , -0.114 , 840.687 , 54.46
100.59 , 22.556 , -0.108 , 840.517 , 54.46
100.86 , 22.556 , -0.11 , 840.622 , 54.46
101.13 , 22.556 , -0.12 , 840.452 , 54.46
101.4 , 22.556 , -0.106 , 840.36 , 54.46
101.67 , 22.556 , -0.112 , 840.229 , 54.46
101.99 , 22.556 , -0.093 , 840.242 , 54.46
102.26 , 22.556 , -0.103 , 840.045 , 54.46
102.54 , 22.556 , -0.116 , 840.085 , 54.46
102.81 , 22.556 , -0.112 , 839.862 , 54.46
103.11 , 22.556 , -0.112 , 839.731 , 54.46
103.38 , 22.556 , -0.101 , 839.77 , 54.46
103.66 , 22.556 , -0.112 , 839.626 , 54.46
103.93 , 22.556 , -0.103 , 839.455 , 54.46
104.2 , 22.556 , -0.11 , 839.442 , 54.46
104.52 , 22.556 , -0.112 , 839.246 , 54.46
104.79 , 22.556 , -0.112 , 839.39 , 54.46
105.06 , 22.556 , -0.103 , 839.246 , 54.46
105.34 , 22.556 , -0.118 , 838.813 , 54.46
105.61 , 22.556 , -0.108 , 839.128 , 54.46
105.93 , 22.556 , -0.101 , 838.957 , 54.46
106.2 , 22.556 , -0.133 , 838.8 , 54.46
106.47 , 22.556 , -0.112 , 838.944 , 54.46
106.74 , 22.556 , -0.105 , 838.774 , 54.46
107.01 , 22.556 , -0.105 , 838.551 , 54.46
107.32 , 22.556 , -0.11 , 838.564 , 54.46
107.59 , 22.556 , -0.114 , 838.381 , 54.46
107.86 , 22.556 , -0.108 , 838.381 , 54.46
108.15 , 22.556 , -0.116 , 838.433 , 54.46
108.47 , 22.556 , -0.105 , 838.092 , 54.46
108.76 , 22.556 , -0.105 , 838.053 , 54.46
109.03 , 22.556 , -0.118 , 837.988 , 54.46
109.3 , 22.556 , -0.122 , 838.014 , 54.46
109.57 , 22.556 , -0.105 , 837.935 , 54.46
109.89 , 22.556 , -0.11 , 837.673 , 54.46
110.17 , 22.556 , -0.11 , 837.66 , 54.46
110.44 , 22.556 , -0.112 , 837.581 , 54.46
110.71 , 22.556 , -0.108 , 837.542 , 54.46
110.98 , 22.556 , -0.103 , 837.45 , 54.46
111.28 , 22.556 , -0.103 , 837.385 , 54.46
111.56 , 22.556 , -0.099 , 837.031 , 54.46
111.83 , 22.556 , -0.116 , 837.214 , 54.46
112.1 , 22.556 , -0.116 , 837.057 , 54.46
112.42 , 22.556 , -0.108 , 836.965 , 54.46
112.69 , 22.556 , -0.11 , 836.9 , 54.46
112.96 , 22.556 , -0.11 , 836.874 , 54.46
113.24 , 22.556 , -0.11 , 836.742 , 54.46
113.51 , 22.556 , -0.112 , 836.677 , 54.46
113.83 , 22.556 , -0.11 , 836.533 , 54.46
114.1 , 22.556 , -0.118 , 836.454 , 54.46
114.37 , 22.556 , -0.112 , 836.323 , 54.46
114.64 , 22.556 , -0.108 , 836.231 , 54.46
114.96 , 22.556 , -0.108 , 836.166 , 54.46
115.24 , 22.556 , -0.116 , 836.048 , 54.46
115.51 , 22.556 , -0.11 , 836.074 , 54.46
115.78 , 22.556 , -0.099 , 835.956 , 54.46
116.05 , 22.556 , -0.125 , 835.93 , 54.46
116.37 , 22.556 , -0.122 , 835.655 , 54.46
116.64 , 22.556 , -0.118 , 835.681 , 54.46
116.91 , 22.556 , -0.112 , 835.746 , 54.46
117.19 , 22.556 , -0.129 , 835.458 , 54.46
117.51 , 22.556 , -0.11 , 835.471 , 54.46
117.79 , 22.556 , -0.114 , 835.327 , 54.46
118.07 , 22.556 , -0.112 , 835.353 , 54.46
118.34 , 22.556 , -0.103 , 835.091 , 54.46
118.61 , 22.556 , -0.114 , 835.17 , 54.46
118.93 , 22.556 , -0.101 , 834.921 , 54.46
119.2 , 22.556 , -0.105 , 834.855 , 54.46
119.47 , 22.556 , -0.118 , 834.895 , 54.46
119.76 , 22.556 , -0.108 , 834.593 , 54.46
120.03 , 22.556 , -0.122 , 834.646 , 54.46
120.35 , 22.556 , -0.095 , 834.305 , 54.46
120.63 , 22.556 , -0.112 , 834.462 , 54.46
120.9 , 22.556 , -0.105 , 834.187 , 54.46
121.17 , 22.556 , -0.105 , 834.226 , 54.46
121.49 , 22.556 , -0.105 , 834.213 , 54.46
121.76 , 22.556 , -0.116 , 834.305 , 54.46
122.03 , 22.556 , -0.095 , 833.846 , 54.46
122.3 , 22.556 , -0.108 , 833.82 , 54.46
122.58 , 22.556 , -0.103 , 833.833 , 54.46
122.9 , 22.556 , -0.103 , 833.833 , 54.46
123.17 , 22.556 , -0.116 , 833.636 , 54.46
123.44 , 22.556 , -0.116 , 833.636 , 54.46
123.71 , 22.556 , -0.103 , 833.518 , 54.46
124.03 , 22.556 , -0.114 , 833.269 , 54.46
124.3 , 22.556 , -0.116 , 833.151 , 54.46
124.58 , 22.556 , -0.11 , 833.164 , 54.46
124.85 , 22.556 , -0.093 , 832.955 , 54.46
125.12 , 22.556 , -0.118 , 832.876 , 54.46
125.44 , 22.556 , -0.112 , 832.85 , 54.46
125.71 , 22.556 , -0.125 , 832.981 , 54.46
125.98 , 22.556 , -0.099 , 832.719 , 54.46
126.25 , 22.556 , -0.114 , 832.693 , 54.46
126.53 , 22.556 , -0.099 , 832.47 , 54.46
126.83 , 22.556 , -0.116 , 832.457 , 54.46
127.1 , 22.556 , -0.101 , 832.562 , 54.46
127.37 , 22.556 , -0.116 , 832.378 , 54.46
127.65 , 22.556 , -0.118 , 831.972 , 54.46
127.95 , 22.556 , -0.099 , 831.723 , 54.46
128.22 , 22.556 , -0.116 , 832.208 , 54.46
128.49 , 22.556 , -0.112 , 831.906 , 54.46
128.77 , 22.556 , -0.108 , 831.893 , 54.46
129.04 , 22.556 , -0.114 , 831.854 , 54.46
129.36 , 22.556 , -0.097 , 831.749 , 54.46
129.65 , 22.556 , -0.099 , 831.579 , 54.46
129.92 , 22.556 , -0.097 , 831.395 , 54.46
130.19 , 22.556 , -0.11 , 831.5 , 54.46
130.51 , 22.556 , -0.101 , 831.251 , 54.46
130.78 , 22.556 , -0.105 , 831.33 , 54.46
131.05 , 22.556 , -0.103 , 831.159 , 54.46
131.32 , 22.556 , -0.116 , 831.107 , 54.46
131.6 , 22.556 , -0.118 , 831.002 , 54.46
131.92 , 22.556 , -0.099 , 830.963 , 54.46
132.19 , 22.556 , -0.105 , 830.701 , 54.46
132.46 , 22.556 , -0.11 , 830.819 , 54.46
132.73 , 22.556 , -0.116 , 830.622 , 54.46
133.05 , 22.556 , -0.101 , 830.74 , 54.46
133.32 , 22.556 , -0.107 , 830.661 , 54.46
133.6 , 22.556 , -0.107 , 830.425 , 54.46
133.87 , 22.556 , -0.116 , 830.242 , 54.46
134.14 , 22.556 , -0.099 , 830.294 , 54.46
134.46 , 22.556 , -0.11 , 830.032 , 54.46
134.73 , 22.556 , -0.103 , 830.124 , 54.46
135.0 , 22.556 , -0.112 , 829.862 , 54.46
135.27 , 22.556 , -0.107 , 829.77 , 54.46
135.55 , 22.556 , -0.105 , 829.809 , 54.46
135.85 , 22.556 , -0.116 , 829.587 , 54.46
136.12 , 22.556 , -0.107 , 829.626 , 54.46
136.39 , 22.556 , -0.099 , 829.456 , 54.46
136.67 , 22.556 , -0.114 , 829.39 , 54.46
136.99 , 22.556 , -0.118 , 829.298 , 54.46
137.26 , 22.556 , -0.11 , 829.128 , 54.46
137.53 , 22.556 , -0.116 , 829.128 , 54.46
137.82 , 22.556 , -0.105 , 829.193 , 54.46
138.11 , 22.556 , -0.107 , 828.879 , 54.46
138.43 , 22.556 , -0.103 , 828.826 , 54.46
138.7 , 22.556 , -0.105 , 828.813 , 54.46
138.97 , 22.556 , -0.11 , 828.682 , 54.46
139.26 , 22.556 , -0.11 , 828.591 , 54.46
139.58 , 22.556 , -0.097 , 828.512 , 54.46
139.87 , 22.556 , -0.112 , 828.341 , 54.46
140.14 , 22.556 , -0.11 , 828.433 , 54.46
